Bug_id,Fixing_commit_url
1000185,https://hg.mozilla.org/mozilla-central/rev/66992fa55eb6
1000185,https://hg.mozilla.org/mozilla-central/rev/bd0a38a9b756
1000514,https://hg.mozilla.org/mozilla-central/rev/153c60b2b678
1000598,https://hg.mozilla.org/mozilla-central/rev/64356b36da13
1000960,https://hg.mozilla.org/mozilla-central/rev/e2e7cad0ccae
1001994,https://hg.mozilla.org/mozilla-central/rev/a5d6027756ae
1002702,https://hg.mozilla.org/mozilla-central/rev/9dafb9b56b5c
1005578,https://hg.mozilla.org/mozilla-central/rev/2ffa88afe433
1005991,https://hg.mozilla.org/mozilla-central/rev/4bfaf7fd30bd
1007223,https://hg.mozilla.org/mozilla-central/rev/e08a482fcead
1009675,https://hg.mozilla.org/mozilla-central/rev/e394ea8b5171
1009675,https://hg.mozilla.org/mozilla-central/rev/35314cd05df3
1009675,https://hg.mozilla.org/mozilla-central/rev/72961f73cb4a
